id_barang,name,price,date,sales
37996,"Asus TUF FX705DY Ryzen 5-3550H 8GB 512GB Radeon RX560 4GB Win10 17,3",10999000,2017-01-30,27
37997,ASUS TUF Gaming A15 FX506II R7-4800H 8GB 512GB GTX1650TI IPS 144Hz W10,15999000,2017-01-31,28
39783,DELL Inspiron 14-3493 i5 1035G1 8GB 256GB SSD W10H,8850000,2017-01-01,43
39784,dell inspiron 6783,8450000,2017-01-02,25
39785,DELL Inspiron 3493 14 Inch Intel core i5-1035G1 8GB 1TB WIN10HSL 1YR,9000000,2017-01-03,27
39786,DELL Inspiron 3576 (15.6 Inch) Core i7-8550U/8GB/256SSD/VGA2GB/LINUX,10750000,2017-01-04,33
39787,DELL Inspiron 5593 Intel Core i5-1035G1 8GB 512GB SSD VGA 2GB WIN10HSL,11100000,2017-01-05,43
39788,DELL inspiron 14 5405 R7-4700u 8GB 512GB W10h OHS,11850000,2017-01-06,33
39789,DELL inspiron Intel core 3593 I7-1065G7 16GB 512SSD VGA 2GB W10HSL 1Yr,13800000,2017-01-07,49
39790,DELL Inspiron 5583 Intel Core i7-8565U 8GB 256GB VGA4GB DVDRW WIN10HSL,12750000,2017-01-08,40
39791,DELL Inspiron 3471 SFF Core i5-9400/8GB/1TB/DVDRW/WIN10HSL + E2016HV,9100000,2017-01-09,36
39792,DELL Inspiron 7588 G7 15 Core i7-8750H 16GB 1TB+256GB VGA 4GB W10HSL,18800000,2017-01-10,33
39793,DELL inspiron 3593 Intel core I7-1065G7 8GB 1TB VGA 2GB WIN10HSL 1Yr,11950000,2017-01-11,36
39794,DELL Inspiron 3471 SFF Core i5-9400/8GB/1TB/DVDRW/WIN10HSL + E2016HV,9100000,2017-01-12,38
39795,"HP Omen 2020 15 ek0045TX i7-10750H GTX 1650Ti 15.6""FHD 144Hz 8GB 512GB",18258000,2017-01-13,35
39796,DELL INSPIRON 5370  I5 8250-4GB-256GB-VGA-WIN10,10000000,2017-01-14,33
39797,HP OMEN 15-DH0105TX I7 9750H 16GB 1TB+512GB-SSD RTX2060-6GB W10,22180000,2017-01-15,41
39798,Asus ROG GL552JX Gaming Desain i7 w/ GTX 950 IPS | GL552J Not GL553VD | G531GD | G531GT,10350000,2017-01-16,22
39799,Asus Rog,2800000,2017-01-17,35
39800,ASUS ROG Strix G G531GT-I765B1T i7-9750H GTX 1650 144Hz 15.6 Inch FHD 8GB 512GB,16462000,2017-01-18,32
39801,ASUS ROG GL553VD Intel Core I7 770071Q,13000000,2017-01-19,42
39802,Asus Rog Strix G G531GD-I505G1T,13200000,2017-01-20,34
39803,Asus ROG Strix G531GT-I765G1T Intel Core i7-9750H RAM 8GB SSD 512GB,17399000,2017-01-21,46
39804,ASUS ROG STRIX III G531GT-I765B1T i7-9750H 8GB 512GB SSD GTX1650 4GB,16699000,2017-01-22,45
39805,"ASUS ROG STRIX Z490-E Gaming WiFi (Intel LGA1200, Z490, DDR4) - Comet Lake",5522000,2017-01-23,35
39806,Asus ROG strix RTX2060 A6G gaming pesanan agan machrus,6600000,2017-01-24,33
39807,ASUS ROG STRIX GL503GE-EN129T HERO i7-8750- 8GB- 1TB- 128GB- 1TB- GTX1050Ti 4GB- 15.6FHD- W10,17246000,2017-01-25,38
39808,ASUS ROG Rapture GT-AX11000 Tri-Band Gaming WiFi 6 Router GT AX11000,8149000,2017-01-26,45
39809,Asus ROG ll,6000000,2017-01-27,48
39810,Asus ROG 8GB 512GB,16573500,2017-01-28,39
39811,ASUS ROG STRIX G15 G512LU-I766B6P,21999000,2017-01-29,48
39812,ASUS FX506II-R55TB6T/R5 4600H 3.0 GHz/Renoir + GX1650Ti,13909000,2017-01-30,40
39813,ASUS ROG STRIX III G531GD i5-9300H 8GB GTX1050 4GB W10,13145000,2017-01-31,32
41609,LENOVO LEGION 5 RYZEN 5 4600H GTX1650Ti 512GB16GB 144Hz 100%sRGB Win10,16999000,2017-01-01,42
41610,Lenovo legion 5i I7 10750 16gb 512ssd gtx1660ti 6gb W10 15.6fhd,17999000,2017-01-02,28
41611,"LENOVO LEGION 5i - i7-10750H 16GB 512GB GTX1660Ti 6GB 15.6"" IPS 144Hz",21499000,2017-01-03,26
41612,Lenovo Legion 5i 4RID i7-10750H 16GB 512ssd GTX 1660Ti 6GB W10+OHS,20249000,2017-01-04,28
41613,LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18999000,2017-01-05,38
41614,Lenovo Legion 5 15ARH05 Ryzen 5 4600H 16 GB 512 SSD (82B500MLID),16999000,2017-01-06,22
41615,LENOVO LEGION 5i Core i5-10300H 16GB 512GB GTX1650Ti 4GB 120Hz Win10,16099000,2017-01-07,41
41616,Lenovo Legion 5i 15 i7 10750 16GB 512ssd GTX1660Ti 6GB W10 FHD 120Hz,17999000,2017-01-08,40
41617,LENOVO LEGION 5 RYZEN 5 4600H GTX1650Ti 512GB16GB 144Hz 100%sRGB Win10,16999000,2017-01-09,24
41618,Lenovo Legion 5i | i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD,17999000,2017-01-10,46
41619,Lenovo Legion 5 15ARH05 MLID AMD R5 /GTX1650 TI 4GB/16GB/512GBssd/W10,16819800,2017-01-11,27
41620,Lenovo Gaming Legion 5i 4RID - Core i7-10750H/16GB/512SSD/WIN10+OHS,21542000,2017-01-12,26
41621,Lenovo Legion Y540-15IRH MSID I7-9750H 16/512SSD GTX1650 4GB W10 BLACK,16500000,2017-01-13,33
41622,LENOVO LEGION 5i - 120hz i7 10750H 8GB 512GB GTX1660Ti 6GB W10,17699000,2017-01-14,39
41623,LENOVO LEGION 5i 15IMH05 82AU0066ID i5 10300H 1650Ti W10 + OHS 2019,16149000,2017-01-15,46
41624,Lenovo Legion 5i 4RID 144Hz i7Gen10 16GB 512GB GTX1660Ti 6GB,20249000,2017-01-16,25
41625,"LENOVO LEGION 5 - AMD RYZEN 5-4600H 16GB 512GB GTX1650 4GB 15,6"" 120Hz",16499000,2017-01-17,29
41626,Lenovo Legion 5i | i7 10750 32GB 512ssd GTX1660Ti 6GB W10 15.6FHD,19300000,2017-01-18,28
41627,LENOVO Legion 5 2XID 144HZ R7-4800H 16GB 512ssd GTX1650Ti 4GB W10+OHS,18799000,2017-01-19,31
41628,LENOVO LEGION Y540-MSID i7-9750HF 16GB 512GB-SSD GTX1650 4GB OHS+2019,15549000,2017-01-20,45
41629,"LENOVO LEGION Y540-15IRH - i5-9300H 8GB SSD512GB GTX1650 4GB 15.6"" W10",14099000,2017-01-21,36
41630,"LENOVO LEGION 5-RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 15.6"" 144Hz W10",19499000,2017-01-22,36
41631,Lenovo Gaming Legion 5i 4RID - Core i7-10750H/16GB/512SSD/WIN10+OHS,21542000,2017-01-23,25
41632,Lenovo Legion 5i | i7 10750 32GB 512ssd GTX1660Ti 6GB W10 15.6FHD,19300000,2017-01-24,30
41633,Lenovo Legion Y740 15IRHg 9WID-i7 9750H 16GB 1TBSSD RTX 2070 Max-Q 8GB,28299000,2017-01-25,32
41634,Lenovo Legion 5 2WID Ryzen 5 4600H 16GB 512SSD GTX1650Ti 4GB 120Hz,16899000,2017-01-26,33
41635,Lenovo Legion 5 MLID Ryzen 5 4600H 16GB 512SSD GTX1650Ti 4GB WIN10 OHS,16399000,2017-01-27,39
41636,LENOVO LEGION 5i 15IMH05H 81Y6004RID i7 10750H 1660Ti W10 + OHS 2019,20785000,2017-01-28,27
41637,Lenovo Legion 5i 4RID i7 10750H 16GB 512ssd GTX 1660Ti 6GB W10+OHS,20499000,2017-01-29,37
41638,Lenovo Legion Y540-15IRH-MTID I5-9300H 8GB 512GB SSD GTX1650 4GB WIN10,13699000,2017-01-30,23
41639,Lenovo Legion Y540 15IRH MTID i5 9300 8GB 512GB M.2 GTX1650 4GB W10,12990000,2017-01-31,32
43415,LENOVO IDEAPAD 330-15IGM with N4000 4GB 500GB SLIM DESIGN DVDRW - Hitam,3692000,2017-01-01,43
43416,Lenovo Ideapad IP S145-4NID i3 1005 4GB 512GB SSD W10H OHS 81W6004NID,6850000,2017-01-02,20
43417,ASUS ROG Zenith Extreme Alpha - Socket TR41,10850000,2017-01-03,24
43418,Asus ROG 1,10000000,2017-01-04,35
43419,ASUS ROG Zephyrus GM501GM # i7-8750 GTX1060 16gb SSD256!!,30089000,2017-01-05,24
43420,ASUS ROG Zenith Extreme Alpha - Socket TR4,10800000,2017-01-06,40
43421,ASUS ROG STRIX GL503GE-EN023T i7-8750 8GB 1TB Nvidia 1050Ti 4GB WIN10,16400000,2017-01-07,36
43422,ASUS ROG GL503GE-EN130T i7 8750H 16GB 256GB SSD + 1TB GTX1050Ti WIN10,19700000,2017-01-08,36
43423,ASUS ROG GL503VD # i7 8GB GTX1050 Win10 !!,15350000,2017-01-09,25
43424,ASUS ROG G531GT I7-9750H 8GB 512GB ssd GTX1650 4GB 15inch fhd win 10,17500000,2017-01-10,35
43425,ASUS ROG Zephyrus G14 14 Inch Ryzen 9 4900HS 16GB 1TB RTX 2060 Max-Q,24987654,2017-01-11,37
43426,ASUS ROG STRIX GL503GE-EN129T HERO SPECIAL EDITION,17400000,2017-01-12,30
43427,Asus ROG G501JW Core i7-4720HQ,15990000,2017-01-13,45
43428,Asus ROG GL552JX-DM174H,13699000,2017-01-14,34
43429,ASUS ROG GL502VT-FY129T STRIX,24450000,2017-01-15,32
43430,Asus ROG GR8 II -I5 7400-8GB-GTX1060-1TB HDD-win 10,16500000,2017-01-16,21
43431,ASUS ROG HERO 2 GL504GM # HDD + SSD GTX1060 W10 !!,20475000,2017-01-17,27
43432,ASUS ROG STRIX GL503GE # i7-8750 6CORE 1050Ti !!,15299000,2017-01-18,27
43433,ASUS RoG GL553VE # i7-7700 GTX1050Ti SSD256 !!,18495000,2017-01-19,25
43434,ASUS ROG HERO GL503GE # i7-8750 6CORE SSD 1050Ti !!,16361000,2017-01-20,32
43435,ASUS ROG GL503GE # i7-8750 6CORE 120HZ 16gb SSD256 !!,17171000,2017-01-21,27
43436,Lenovo Ideapad 330-15IGM with 4GB RAM and 15.6 inch HD LED,3700000,2017-01-22,35
43437,LENOVO IDEAPAD 3 14ADA05 - Athlon 3050U 256GB SSD 4GB Notebook,4646000,2017-01-23,29
43438,Lenovo Ideapad Gaming 3i i7-10750H GTX 1650 16GB 512GB SSD 120Hz W10,15699000,2017-01-24,24
43439,LENOVO IDEAPAD GAMING 3i 6LID i5-10300H 8GB 512GB SSD GTX1650 4GB DDR6,12995000,2017-01-25,22
43440,Lenovo Ideapad Gaming 3i i7-10750H GTX 1650Ti 16GB 512GB SSD 120Hz W10,16699000,2017-01-26,28
43441,Lenovo IdeaPad Slim 3 14ARE05 Ryzen 7 4700U 8GB 512GB 1TB 14FHD IPS,10549000,2017-01-27,28
43442,LENOVO IDEAPAD L340-15API-AMD RYZEN 5-3500U-VGA RX VEGA 8-RAM 4GB-1TB,6699000,2017-01-28,29
43443,Lenovo IdeaPad Slim 5i i7-1065G7 16GB 512GB SSD MX350 2GB FHD Win 10,13566000,2017-01-29,41
43444,Notebook Lenovo IdeaPad IP320-14IKBN-1YID Grey Core i7 7500U Win10,10504000,2017-01-30,26
43445,Notebook Lenovo Ideapad 310 i5 7200u,7700000,2017-01-31,23
45221,ASUS Zenbook Q407 Ryzen 5 4500 8GB 256ssd MX350 2GB W10 14.0FHD,10799000,2017-01-01,30
45222,DELL Inspiron 14 3467 (Core i3-7020) 4 GB HDD 1 TB  w10,5700000,2017-01-02,16
45223,DELL Inspiron 11-3162 Series HDD 500/2GB WIN10 Merah Merona Mulus,2550000,2017-01-03,25
45224,Dell inspiron 3443,4800000,2017-01-04,23
45225,Dell Inspiron 5406 [Ci7-1165G7-8-512-NVD-W10-OHS-SLV] DELL OFFICIAL,15999000,2017-01-05,20
45226,Dell Inspiron 5402 [Ci7-1165G7-8-512-NVD-W10-OHS-SLV] DELL OFFICIAL,15499000,2017-01-06,13
45227,"DELL Inspiron 3671 MT i7-9700 GTX 1650 8GB 1TB+256GB SSD Win10 Home + LED 19.5""",16399900,2017-01-07,25
45228,DELL INSPIRON 14-3467 4GB/1TB,3400000,2017-01-08,28
45229,Dell Inspiron 11 3162 Intel N3060 2GB 500GB 11.6 Inch DOS ,4000000,2017-01-09,9
45230,"Dell G7 Core i7-8750H / 8GB / 1TB / VGA GTX1050Ti 4GB / 15.6"" / Windows 10",16245000,2017-01-10,16
45231,"Dell G7 Gaming Core i7-8750H / Linux / 8GB / 1TB / VGA GTX1050Ti 4GB / 15.6""",15230000,2017-01-11,13
45232,HP ENVY 13-ba1032TX/ba1033TX i7-1165G7 512GB SSD 16GB MX 450 2GB Win10,20999000,2017-01-12,18
45233,HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15149000,2017-01-13,28
45234,"HP Envy x360 15 Ryzen 7-4700U 16GB 512GB AMD Radeon Win10 15,6 FHD",15999000,2017-01-14,30
45235,HP ENVY 13 X360 TOUCH I7-1165G7 8GB 512GB-SSD INTEL IRIS-XE WINDOWS-10,16399000,2017-01-15,21
45236,"HP Envy x360 15 Ryzen 5-4500U 8GB 256GB Radeon Vega 8 Win10 15,6 FHD",11899000,2017-01-16,17
45237,"HP Envy x360 15 Ryzen 5-4500U 16GB 512GB Radeon Vega 8 Win10 15,6 FHD",13899000,2017-01-17,19
45238,HP Pavilion ENVY 13 AN0031WM - i3 8145U 8GB 128GB ssd W10 13.3 FHD,7799000,2017-01-18,25
45239,HP ENVY 13-ba1032TX/ba1033TX i7-1165G7 512GB SSD 16GB MX 450 2GB Win10,20999000,2017-01-19,21
45240,"HP Envy 15 X360 Touch Ryzen 5 4500 8GB 256ssd Vega 8 W10 15.6"" FHD",11899000,2017-01-20,15
45241,HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-01-21,23
45242,HP Pavilion 15-DK1064TX [i5-10300H/8GB/512GB/RTX2060MAXQ-6GB/W10+OHS],15850000,2017-01-22,23
45243,HP Envy 13 X360 Touch i7 1165G7 8GB 512ssd W10 13.3FHD GLD,16399000,2017-01-23,18
45244,HP ENVY - 13-ba1030TX i5 1135G7 8GB 512GB-SSD MX450 2GB 13.3-FHD,16899000,2017-01-24,12
45245,HP Envy 13 X360 Touch i7 1165G7 8GB 512ssd W10 13.3FHD,16399000,2017-01-25,14
45246,HP ENVY 13 i7 1165G7 - TOUCHSCREEN - INTEL IRIS XE - 8GB RAM - 512gb ssd,16799000,2017-01-26,24
45247,ASUS TUF GAMING A15 FX506IV-R9R6B6T Ryzen 9 4900H RTX2060 6GB 144Hz,22499000,2017-01-27,22
45248,Asus TUF FX506II-R75TB6T [R7-4800H/8GB/512GB SSD/GTX1650Ti 4GB/Win10],15499000,2017-01-28,20
45249,ASUS TUF A15 FX506II-R75TB6T RYZEN 7-4800H 8GB 512GB SSD GTX1650Ti 4GB,16299000,2017-01-29,19
45250,ASUS TUF A15 FX506IH R565B6B RYZEN 5 4600H GTX1650 8GB SSD 512 144Hz,13089000,2017-01-30,15
45251,ASUS TUF Gaming A15 FX506IH RYZEN 5-4600H 8GB 512GB GTX1650 IPS 144Hz,12999000,2017-01-31,16
47047,ACER PREDATOR NITRO 5 AN515-55 - i5-10300H 8GB 512GB GTX1650 4GB 144HZ,12599000,2017-01-01,30
47048,Acer Predator Nitro 5 AN515-55 i7-10750H 1650Ti 16GB 512 SSD 144Hz W10,16049000,2017-01-02,19
47049,MSI Prestige 15 A10SC (9S7-16S311-080),20999000,2017-01-03,16
47050,Acer Aspire 514-53G-52SR with Intel i5 10th Gen and NVIDIA MX350,8745590,2017-01-04,18
47051,Acer Swift 10 2in1 Netbook and tablet,1875000,2017-01-05,26
47052,Acer Swift 1 SF113-31 PENTIUM,4500000,2017-01-06,24
47053,Acer Swift 3 Core i3-7020U-Ram 4Gb-HDD 1Tb-Dual VGA NVidia MX150-Full HD-Fullset-Wind Ori,5950000,2017-01-07,22
47054,"MSI PRESTIGE Intel Core i7 10710H - RAM 8GB - 512GB SSD - GTX1650 4GB - Win10 - 14""FHD - Grey",18699000,2017-01-08,20
47055,Acer Swift 3 (SF315-41G) SILVER,12500000,2017-01-09,22
47056,Acer Swift 3 SF314-57G-54J4 with Intel i5 10th Gen and 2GB VRAM,9500000,2017-01-10,24
47057,"Acer Swift 3 SF314-57G-54J4 Core i5-1035G1 - RAM 4GB - 512GB SSD - NVIDIA MX 2GB - 14"" FHD IPS -Grey",9644671,2017-01-11,15
47058,Acer Swift 3 Intel Core i7-8565U RAM 8GB HDD 1TB VGA 2GB Win 10,10999000,2017-01-12,24
47059,MSI Prestige 15 A10SC (9S7-16S311-079),30399000,2017-01-13,22
47060,MSI PRESTIGE X570 CREATION - AM4,7997000,2017-01-14,17
47061,MSI Prestige 14 A10SC / 9S7-14C112-041,25999000,2017-01-15,26
47062,MSI Prestige 14 A10SC (9S7-14C112-061),19999000,2017-01-16,21
47063,"MSI Prestige 14 A10SC-078ID Core i7-10710U/1TB SSD/16GB/GTX1650/14"" W10/4K",30530000,2017-01-17,16
47064,"Acer Swift 3 SF314-42-R9Q7 [R5-4500U, W10+OHS] [NX.HSESN.001]",10099000,2017-01-18,14
47065,"Acer Nitro 5 AN515-55-58X3 I5 10300H 8GB 512SSD GTX1650Ti 15,6"" 144hz",13590000,2017-01-19,23
47066,Acer Predator Nitro 5 - AN515-52 - i7-8750H GTX 1060 8GB 256GB 1TB W10,15734000,2017-01-20,20
47067,Acer Predator Nitro 5 AN515-52 - i7-8750H GTX1060 16GB Optane 8GB 1TB,16799000,2017-01-21,21
47068,Acer Predator Nitro 5 - AN515-52 - i7-8750H GTX1060 16GB 256GB 1TB W10,15999000,2017-01-22,23
47069,"Acer Nitro 5 - i7-8750H/8GB/1TB/GTX1060-6GB/15.6""FHD/W10",17099000,2017-01-23,12
47070,Acer Predator Nitro 5 AN515-52 - i7-8750H GTX1060 16GB Optane 16GB 1TB,16499000,2017-01-24,14
47071,Acer Predator Nitro 5 - AN515-42 - Ryzen 7 RX 560X 16GB 256GB 1TB W10,15422000,2017-01-25,27
47072,Acer Predator Nitro 5 AN515-54 - i7-9750H GTX1650 256GB NVMe 8GB 144Hz,14350000,2017-01-26,27
47073,"ACER Nitro 5 AN515-52-73Y8 i7-8750H/8GB/1TB/GTX 1060 6GB/15.6"" FHD",13350000,2017-01-27,20
47074,Acer Predator Nitro N50-100 Ryzen 7 2700 RX580X 256 + 2TB HDD 16GB W10,21399000,2017-01-28,22
47075,Acer Nitro 5 AN515-55-76SK i7-10750H 8GB GTX1650Ti 512GB 144Hz Office,14499000,2017-01-29,21
47076,Acer Predator Nitro 5 AN515-52 - i7-8750H GTX 1060 8GB 256GB NVMe 1TB,15828000,2017-01-30,17
47077,Acer Predator Nitro 7 AN715-51-74NA [Intel Core i7-9750H] [NH.Q5HSN],17499000,2017-01-31,17
48873,Dell Inspiron 5490 [Ci7-10510U-8-512-NVD-W10-SLV] DELL OFFICIAL,14499000,2017-01-01,15
48874,Dell Inspiron 15 3576 Intel Core i5 UHD WIN,8199000,2017-01-02,18
48875,"DELL Inspiron 14 5491 16GB i7-10510U 512GB SSD MX130-2GB 14"" Touch",15899900,2017-01-03,14
48876,"Dell Inspiron 3467 Black Intel Core i3-7020 Ram 4GB HDD 1TB DVDRW 14"" Win10",6025000,2017-01-04,16
48877,DELL INSPIRON G3 (3579) LOKI I5-8300H-4GB-1TB-W10,10950000,2017-01-05,13
48878,DELL Inspiron 5570 Notebook - Silver,15000000,2017-01-06,23
48879,"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN",3530000,2017-01-07,13
48880,Dell Inspiron 14 3493 i5,8150000,2017-01-08,19
48881,"DELL Inspiron 5391 i7-10510U 8GB 512GB SSD MX250 13.3"" FHD Win10 Home",13799900,2017-01-09,15
48882,DELL Inspiron 14 3467 (Core i3-7020) 4 GB HDD 1 TB  w10,5700000,2017-01-10,14
48883,"Dell Inspiron 5391 i7-10510U,8GB,512GB SSD,MX250 2GB,13.3"" FHD,W10",14399000,2017-01-11,16
48884,DELL Inspiron 11-3162 Series HDD 500/2GB WIN10 Merah Merona Mulus,2550000,2017-01-12,19
48885,Dell Inspiron 3493 [Ci5-1035G1-4-1T-UMA-W10] DELL OFFICIAL,8399000,2017-01-13,19
48886,Dell Inspiron 5391 [Ci5-10210U-8-512-NVD-W10-SLV] DELL OFFICIAL,11999000,2017-01-14,17
48887,"TOSHIBA DYNABOOK R734 CI5/4GB/320GB/13.3""/WIFI/LAN/USB/HDMI",3250000,2017-01-15,20
48888,DELL LATITUDE 6230 CORE I5 GEN3 TIPIS SPEED TINGGI RAM 4GB HD320 CAM,2599000,2017-01-16,15
48889,LENOVO IdeaPad 3 14IIL05 I5 1035G1 RAM 8GB SSD 512GB WIN 10 14 INCH,9599000,2017-01-17,14
48890,Lenovo Ideapad 320,6600000,2017-01-18,17
48891,"Lenovo ideapad S145 - AMD A4-9125 - 4GB - 1TB - Radeon R3 -14"" - Win10",3699000,2017-01-19,16
48892,Lenovo IdeaPad S145-14AST 71ID AMD A4 1TB Win10+OHS2019,4350000,2017-01-20,15
48893,"LENOVO IDEAPAD SLIM 3-14IIL05|i5-1035G1|8GB|512GB|MX330|14""|W10+OHS",9799000,2017-01-21,16
48894,"DELL Inspiron 15-3585 Silver - Ryzen 5-2500U,12GB,1TB +Ssd 128Gb,Vega 8,15.6"" W10",8220000,2017-01-22,32
48895,"Lenovo Ideapad S145 - Intel N4000 | 4GB | 512GB SSD | 14"" HD | Win10 |",5375000,2017-01-23,15
48896,Lenovo Ideapad IP 330 15ARR Ryzen 3 2200 8GB 1TB DVD W10 (PRE) 15.6HD,5799000,2017-01-24,17
48897,LENOVO IDEAPAD S145-14IKB-8130U-4GB-1TB-WIN10 BLACK + OHS-AMB2,5960000,2017-01-25,22
48898,LENOVO IDEAPAD S145-14IKB-8130U-4GB-1TB-WIN10 BLACK + OHS,5960000,2017-01-26,20
48899,Lenovo IdeaPad 3 14IIL05 Core i3-1005G1 4GB 256GB SSD Win10+OHS,6299000,2017-01-27,24
48900,LENOVO ideapad L340 15IRH 81LK011UID i7 9750HF 8GB 512GB GTX 1650 W10,12750000,2017-01-28,19
48901,"LENOVO IDEAPAD C340-14API RYZEN 5-3500-8GB-256GB SSD-14"" TOUCH-VEGA 8",9989000,2017-01-29,17
48902,LENOVO IDEAPAD S145-14AST AMD-A4 RAM 4GB HDD 1 TB WIN 10 ORI,3999000,2017-01-30,19
48903,"Lenovo IdeaPad 330-14AST AMD A4 - 4GB -500GB - 14""",5000000,2017-01-31,16
50695,Lenovo LEGiON Y530 # i7-8750 16GB + 16 OPTANE GTX1050 Ti !!,18181000,2017-01-01,39
50696,LENOVO Legion Y530 # i7-8750H 16GB + 16GB OPTANE GTX1060 144Hz,21486000,2017-01-02,33
50697,Lenovo LEGiON Y530 # i7-8750 8GB + 16 OPTANE GTX1050 Ti !!,17254000,2017-01-03,33
50698,Lenovo LEGiON Y530 # i7-8750 8GB + 16 OPTANE GTX1050 w10 !!,16699000,2017-01-04,29
50699,Lenovo LEGiON Y530 # i7-8750 16GB + 16 OPTANE layar 144HZ !!,20256000,2017-01-05,22
50700,Lenovo Legion Y540 15iRH RTX2060 6GB i7 9750 16GB 1TB+256ssd W10 15.6,19899000,2017-01-06,32
50701,Lenovo Legion Y545 i7 9750 RAM 16GB SSD 512GB GTX1660Ti-6GB 15.6-144Hz,19699000,2017-01-07,33
50702,Lenovo Legion 5 15IMH05H 4RID | i7 10750H 16GB 512SSD GTX1660Ti 6GB,20249000,2017-01-08,38
50703,LENOVO LEGION 5i-3FID i7-10750H 16GB 512GB SSD GTX1650Ti 4GB W10 144Hz,18999000,2017-01-09,26
50704,Lenovo Legion Y540 i5-9300H 16GB GTX1650 512GB SSD FHD IPS Office,15499000,2017-01-10,31
50705,Lenovo Legion Y540 i5-9300H 8GB GTX1650 512GB SSD FHD IPS Office,14499000,2017-01-11,31
50706,"Lenovo Legion Y740 15iRH - i7 9750 16GB 1TB+256ssd RTX2070 8GB 15""FHD",24899000,2017-01-12,35
50707,LENOVO Legion Y540 15IRH-AKID Ci5 9300H 8GB 512GB-SSD GTX1650 4GB,13900000,2017-01-13,34
50708,LENOVO LEGION Y540-15IRH,16799000,2017-01-14,45
50709,Lenovo Yoga Slim 7 i7-1065G7/16GB/1TB SSD/NVIDIA MX350 2GB [Athena],17899000,2017-01-15,25
50710,Lenovo Legion 5P - i7-10875H/32 GB/1 TB SSD/RTX 2060 (82AW0063ID),27999000,2017-01-16,24
50711,Lenovo Legion 5 15IMH05 - i5-10300H/16 GB/512 GB SSD (82AU0066ID),16999000,2017-01-17,29
50712,Acer Nitro 5 AN515-55-58X3 - Black [i5 10300H-8GB-512GB-GTX1650Ti-W10],13999000,2017-01-18,34
50713,Lenovo Legion 5i i7-10750H GTX 1660Ti 6GB 144Hz 16GB 512GB 81Y6004RID,21930000,2017-01-19,31
50714,LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18599000,2017-01-20,39
50715,Lenovo Legion 7 - i7-10875H/16 GB/1 TB SSD/RTX 2060 (81YU006CID),29999000,2017-01-21,33
50716,LENOVO LEGION 5i Core i5-10300H 16GB 512GB GTX1650Ti 4GB 120Hz Win10,16099000,2017-01-22,37
50717,Lenovo Legion 5 2XID | Ryzen 7 4800H 16GB 512SSD GTX1650Ti 4GB 144Hz,18799000,2017-01-23,31
50718,LENOVO Legion Y540 i7 9750 16GB SSD512GB VGA GTX 1650,17641000,2017-01-24,28
50719,Lenovo Legion Y540-MSID 15IRH-H6ID i7 9750H/16/512ssd/GTX1650 4GB/W10,15549000,2017-01-25,20
50720,Lenovo LEGION Y530 # i7-8750H 8GB+16GB OPTANE GTX1060 6GB !!,20097000,2017-01-26,34
50721,"Acer Aspire 5 A514-52K - I3-8130U 4GB HDD 1TB 14"" INTEL HD W10",6250000,2017-01-27,42
50722,LENOVO Legion 5 40ID 120hz R5-4600H 16GB 512ssd GTX1650 4GB W10+OHS,16750000,2017-01-28,43
50723,ACER ASPIRE 3 A315 42 R0GT R3 3200U 4GB 1TB W10 RED,5252000,2017-01-29,42
50724,ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10 - 8 gb,22599000,2017-01-30,34
50725,"ACER ASPIRE A314-41-455L A4-9120E/4GB DDR4/1TB/DVD RW/14""/RADEON/W10",3675000,2017-01-31,37
52507,"Lenovo Yoga Slim 7 14ARE05 Ryzen 5-4500U 16GB/512GB/ W10 14""FHD OHS 2019",13299000,2017-01-01,48
52508,Lenovo yoga slim 7-14IIL05 i7-1065G7/16GB/1TB SSD/MX350 2GB W10 OHS 2019,18249000,2017-01-02,25
52509,Lenovo Yoga C740 14iML - i5-10210 8GB 256ssd W10 14.0FHD,11999000,2017-01-03,23
52510,Lenovo Yoga Slim 7 -Intel Core i5-1035G1- (82A1005RID),14499000,2017-01-04,24
52511,DELL INSPIRON 15-5565/AMD A12-9700P/RAM 8GB/HDD 1TB/VGA RADEON R7,5800000,2017-01-05,24
52512,DELL Battery Inspiron 7460,2350000,2017-01-06,32
52513,LENOVO LEGION 5i Core i5-10300H 16GB 512GB GTX1650Ti 4GB 120Hz Win10,16099000,2017-01-07,34
52514,Lenovo Legion 7 - i7-10875H/16 GB/1 TB SSD/RTX 2060 (81YU006CID),29999000,2017-01-08,42
52515,LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18599000,2017-01-09,29
