id_barang,name,price,date,sales
40124,ASUS ROG gl503vd full upgrade,13334000,2017-12-08,44
40125,NB ASUS ROG GL503 SSD VD-FY 285T,14750000,2017-12-09,51
40126,Asus ROG GL503GE-EN129T Hero Edition,17750000,2017-12-10,56
40127,"ASUS VivoBook A412FA - PENTIUM GOLD N5405U 4GB 1TB WIN10 14""FHD",5325000,2017-12-11,43
40128,ASUS ROG GL503VD # i7 8GB GTX1050 Win10 !!,15350000,2017-12-12,38
40129,ASUS ROG G531GT I7-9750H 8GB 512GB ssd GTX1650 4GB 15inch fhd win 10,17500000,2017-12-13,42
40130,ASUS ROG GL503GE # i7-8750 6CORE 120HZ 16gb SSD256 !!,17171000,2017-12-14,50
40131,ASUS ROG GL552VW Limited! i7 1tb+128gb ssd ram 16gb,16200000,2017-12-15,44
40132,ASUS ROG GL504GM,12750000,2017-12-16,66
40133,ASUS ROG Zenith Extreme Alpha - Socket TR4,10800000,2017-12-17,53
40134,ASUS ROG STRIX GL503GE-EN023T i7-8750 8GB 1TB Nvidia 1050Ti 4GB WIN10,16400000,2017-12-18,39
40135,"Asus ROG Zephyrus G14 GA401iH Ryzen 7 4800 16GB 512ssd GTX1650 4GB 14""",18299000,2017-12-19,37
40136,ASUS ROG GL503GE-EN130T i7 8750H 16GB 256GB SSD + 1TB GTX1050Ti WIN10,19700000,2017-12-20,39
40137,Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10 - GREY 16GB,28299000,2017-12-21,52
40138,Asus ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,18799000,2017-12-22,39
40139,ASUS ROG Strix G15 G512LI-I75TB6T i7-10750H GTX 1650Ti 8GB 512GB 144Hz - Glacier Blue,17298000,2017-12-23,49
40140,"Asus Vivobook S14 M433IA - Ryzen 7-4700U - 8GB - 512GB SSD - 14""FHD - Win10 - Office Home Student",11499000,2017-12-24,42
40141,"ACER SWIFT 5 SF514-54GT-74V1 (i7-1065G7/16GB/512GB SSD/MX250 2GB/14"" FHD/W10+PRE OHS/BLUE)",24399000,2017-12-25,27
40142,"ACER Swift 3 SF314-57G-57S9 with Intel i5-1035G1 10th Gen and SSD 256GB | 4GB Ram | 14"" IPS",8639000,2017-12-26,48
40143,Acer Swift 3 Intel Core i7-8565U RAM 8GB HDD 1TB VGA 2GB Win 10,10999000,2017-12-27,36
40144,Notebook Asus Vivobook A409JB BV322T,6925000,2017-12-28,40
40145,ASUS VIVOBOOK A412DA RYZEN 3 3200U/1TB/4GB/Vega 3/Fingerprint,6335000,2017-12-29,33
40146,Asus Vivobook A407MA,5000000,2017-12-30,35
40147,ASUS VivoBook A412UA-EK501T Intel Pentium Gold 4417U RAM 4GB SSD 512GB,6299000,2017-12-31,54
41943,"ASUS VIVOBOOK M409DA RYZEN 5-3500U | 8GB | 1TB | VEGA8 | W10 | 14""FHD",7999000,2017-12-01,45
41944,ASUS VIVOBOOK FLIP TM420IA EC751TS | RYZEN 7 4700U 16GB 512SSD W10,12288000,2017-12-02,32
41945,Asus Vivobook A509FJ i5-8265u/8Gb/1TB/15”FHD/Vga Mx230/Win10,9650000,2017-12-03,30
41946,Asus Vivobook ultra A412DA EK751T EK752T Ryzen 7 3700 8GB 512GB FHD,9380000,2017-12-04,26
41947,Asus Vivobook K413FQ-EK703T/EK701T/EK702T Core i7 10510U +SSD 512GB,12649000,2017-12-05,33
41948,"HP ENVY x360 13 - ay0005AU - AMD Ryzen™ 5 4500U  - 8GB - 512GB SSD -13.3"" - W10",15699000,2017-12-06,43
41949,HP Envy X360 13-AG0023AU -  AMD Ryzen 7 2700U 8GB 512SSD Vega 10 W10 13.3FHD,15599000,2017-12-07,30
41950,Asus VIVOBOOK S14 M433IA-EB704TS Ryzen 7 4700U 8GB 512ssd W10 14.0FHD,11988000,2017-12-08,53
41951,HP Pavilion Gaming 15 Ryzen 5 3550 8GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6 FHD,10999000,2017-12-09,50
41952,ASUS ZENBOOK UX392FN-8565U-16GB-512GB-MX150-WIN10PRO-EX. DISPLAY,14140000,2017-12-10,55
41953,Asus Zenbook Flip UM462DA-AI701T AMD R7 3700U 8Gb 512GB,14298000,2017-12-11,27
41954,MSI ALPHA 15 A3DDK [9S7-16U622-060] RYZEN 7-3750H 512GB RX5500M 4GB,14999000,2017-12-12,38
41955,"MSI Alpha 15 A3DDK-060ID R7-3750H/512GB/16GB/RX5500M/15""144Hz/W10H",15999000,2017-12-13,22
41956,"MSI ALPHA 15 A3DD RYZEN 7-3750H 8GB 512GB RX5500M 4GB W10 15,6""144Hz",14099000,2017-12-14,30
41957,MSI ALPHA 15 A3DDK | R7 3750H 8GB 512ssd RX5500M 4GB W10 15.6FHD 144Hz,14199000,2017-12-15,42
41958,MSI Alpha 15 A3DDK R7 3750H 8Gb 512Gb RX 5500 4Gb Per Key RGB 144Hz,14100000,2017-12-16,46
41959,"MSI ALPHA 15 A3DD RYZEN 7-3750H 8GB 512GB RX5500M 4GB W10 15,6""144Hz",14229000,2017-12-17,35
41960,"MSI ALPHA 15 A3DD RYZEN 7 3750H|8GB|512GB SSD|RX5500M 4GB|15""FHD 144Hz",14299000,2017-12-18,30
41961,MSI ALPHA 15 A3DDK | R7 3750H 8GB 512ssd RX5500M 4GB W10 15.6FHD 144Hz,14099000,2017-12-19,54
41962,MSI Gaming ALPHA 15-A3DDK-060 Ryzen 7-3750H 8GB 512GB RX5500M 4GB W10,14999000,2017-12-20,22
41963,MSI ALPHA 15 A3DD R7-3750H/8gb/512ssd/RX5500M 4GB/W10/15.6FHD 144Hz,14299000,2017-12-21,41
41964,ASUS VivoBook K413FA EK303T i3 10110U 8GB 512GB W10 - HEARTY GOLD,8400000,2017-12-22,49
41965,ASUS Vivobook A409JP-EK502T i5-1035G1-4GB-1TB- WIN10 Slate Grey,8600000,2017-12-23,37
41966,Asus Zenbook UX431FN i7 8565 16GB 512ssd MX150 2GB W10 14.0FHD,14499000,2017-12-24,36
41967,"ASUS ZENBOOK DUO UX481FL-BM072T i7-10510U-16GB-1TB SSD-MX250 2GB-14""",25999000,2017-12-25,33
41968,ASUS ZENBOOK UM431DA-AM501T AMD RYZEN R5-3500U/8GB/512GB/VEGA 8/FHD,10699000,2017-12-26,35
41969,Asus Zenbook Pro Duo UX581GV 4K OLED i7 9750 16GB 1TB ssd RTX2060,35999000,2017-12-27,40
41970,ASUS ZENBOOK UM431DA-AM501T AMD RYZEN R5 3500U 8GB 512GB SSD VEGA 8,10499000,2017-12-28,30
41971,ASUS Zenbook UM425IA-AM701S Ryzen 7 4700U 16GB 512ssd W10+OHS 14.0FHD,14299000,2017-12-29,32
41972,Asus Vivobook S412FA i5 8265 8GB 256ssd W10 14 INC FHD,8999000,2017-12-30,30
41973,"ASUS ZENBOOK DUO UX481FL-BM701T i7-10510U-16GB-512GB-MX250 2GB-14""FHD",25999000,2017-12-31,35
43749,"ACER SWIFT 3 AIR A313-51 - I7-8550U/8GB RAM/ 512GB SSD 13.3"" FHD Win10",10595000,2017-12-01,25
43750,Acer Swift 3 SF314 R24M R9JT - Ryzen 5 3500 4GB 512GB Vega 8 Win10+OHS,7399000,2017-12-02,36
43751,"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2017-12-03,33
43752,Acer Swift 3 SF314-57G-57S9 with Intel i5 10th Gen and SSD 256GB,8676000,2017-12-04,37
43753,ACER Swift 3 Infinity SF314-55G-71Y3 i7 8565 8GB 512ssd W10 MX250,10745000,2017-12-05,29
43754,Acer Swift 3 SF314-42 Ryzen 5-4500U 8GB 512 NVMe Radeon Vega 6 W10 OHS,9999000,2017-12-06,28
43755,Acer Swift 3 SF314-56G-70YR -i7-8565U-1TB+256ssd-Geforce MX150 2GB,10999000,2017-12-07,31
43756,Acer Swift 3 SF314-56G i7-8565U 8GB 1TB+256ssd MX250 2GB Win10+OHS,10999000,2017-12-08,21
43757,"ACER SWIFT 3 SF313 i3 8130 4GB 256GB SSD WIN10 13.3"" FHD",8299000,2017-12-09,38
43758,ASUS TUF A15 FX506II-R55TB6T Ryzen 5 4600H/8GB/512GB/GTX 1650Ti 4GB,13730000,2017-12-10,41
43759,"ACER SWIFT A314-55G-71Y3 i7-8565 8GB 512 SSD MX250 2GB 14"" FHD IPS W10",10999000,2017-12-11,26
43760,"ACER SWIFT 3 RYZEN 5-3500U/12GB/SSD 512GB/VEGA 8/14""FHD IPS/WIN10/OHS",9299000,2017-12-12,22
43761,ACER Aspire 3 A315 RZYEN 3 VGA VEGA3 RAM 4GB HDD 1TB LAYAR 15INCH GAME PAKING KAYU ASURANSI,5890000,2017-12-13,37
43762,Notebook acer aspire one Ram 2GB HDD 320GB second,1599000,2017-12-14,30
43763,notebook acer aspire one  ram 2GB HDD 500 gb second,1799000,2017-12-15,23
43764,ACER ASPIRE R3 SERIES N3050 TOUCH WIN 10,3299000,2017-12-16,34
43765,"Acer All In One Aspire C22 865 i3-8130U/4GB/1TB/Dvd/21.5""/W10/Key Mouse",6799000,2017-12-17,37
43766,ACER ASPIRE 5 (A514-51KG) | Intel Core I3-7020U DVD-RW,5990000,2017-12-18,37
43767,Acer Aspire 5 A514-52G Core i7-10510U/8GB DDR/ 1TB SSD NVMe/ MX250 W10,13199000,2017-12-19,38
43768,ACER ASPIRE 5 A514 51KG 8130U 4GB DVD 1TB MX230 WIN10 BLACK + OHS,6770000,2017-12-20,30
43769,"ACER ASPIRE 3 A315-41G-R1XP (AMD Ryzen 5 2500U / 8GB DDR4 / 1TB HDD / AMD Radeon 535 2GB / 15,6""HD",7999000,2017-12-21,32
43770,ACER  ASPIRE 3 A314-21 A4-9120E 4GB,3549000,2017-12-22,28
43771,ACER ASPIRE 5 A514-52G-59RA i5 10210 4GB 1TB MX250 2GB W10+OHS 14.0,8350000,2017-12-23,38
43772,ACER ASPIRE 3 A315 41 R97J -RYZEN 5 2500-8GB-1TB-RADEON V8-W10-15.6HD,7500000,2017-12-24,48
43773,Acer Aspire 3 A314-21 AMD A9-9420e 4GB 256GB SSD Radeon R5 W10,4749000,2017-12-25,24
43774,"Acer Aspire 5 A514 52G i7 10510U 8GB 1TB+128GB SSD MX250 2GB Win10 14.0"" FHD",11299000,2017-12-26,41
43775,Acer Aspire 3 A315 R3 3200U 4GB 1TB Vega 3/W10 - BLUE,5199000,2017-12-27,31
43776,Acer Aspire A314-42PE with AMD A4 and 1TB HDD,4350000,2017-12-28,33
43777,"ACER ASPIRE 3 A315-53-C4DS - N3867U 4GB 1TB WIN10 15.6""HD BLACK",3775000,2017-12-29,32
43778,"Acer Aspire 3 A314-32-C09W - 14"", N4000, 4GB, 1TB, NoODD, Win 10, Red",3938000,2017-12-30,45
43779,ACER ASPIRE 3 A311-31-INTEL CELERON-N4020-4GB-500GB-WIN10 RED,3599000,2017-12-31,46
45555,"Acer Aspire 5 A515-44 Ryzen 5 4500U 8GB 512GB NVMe 15.6"" HD Office",9775000,2017-12-01,23
45556,"Acer Nitro 5 AN515-55-579N i5-10300 8GB 512GB GTX 1650 15.6"" FHD 144Hz - NON PAKET",12543000,2017-12-02,26
45557,ACER ASPIRE 5 A514 52K 34UP I3 8130U 4GB 1TB HD W10+OHS 19,6363000,2017-12-03,37
45558,Acer Aspire 3 Slim A314 Ryzen 5 3500 8GB 512ssd Vega8 W10+OHS 14.0FHD,8199000,2017-12-04,25
45559,MSI Prestige 15 A10SC (9S7-16S311-079),30399000,2017-12-05,19
45560,Acer Aspire 3 A314-22 Athlon Silver A3050 + FHD + SSD 256GB + Office,5555000,2017-12-06,29
45561,"ACER ASPIRE 3 SLIM A314 AMD ATHLON 3050/4GB/SSD 256GB/14""FHD/WIN10/OHS",6299000,2017-12-07,24
45562,"Acer Aspire 5 A514-53 - i3-1005G1 8GB 512GB + INTEL OPTANE 14"" W10 OHS",7750000,2017-12-08,36
45563,"ACER ASPIRE 5 A514 53 i3-1005G1/8GB/SSD512GB/14""FHD/WIN10-Magic Purple",7958000,2017-12-09,29
45564,Acer Aspire 5 Core i5-10210U / RAM 4GB / SSD 512GB,10200000,2017-12-10,24
45565,Acer Aspire 5 (A515-44-R7NZ),9499000,2017-12-11,15
45566,ACER ASPIRE A314-22 AMD ATHLON A3050U,5850000,2017-12-12,26
45567,Acer Aspire 514-53G-52SR with Intel i5 10th Gen and NVIDIA MX350,8650000,2017-12-13,24
45568,"Acer Aspire 5 A514-53 - i3-1005G1 8GB 512GB + INTEL OPTANE 14"" W10 OHS",7750000,2017-12-14,24
45569,"ACER ASPIRE 3 SLIM A314 AMD ATHLON 3050/4GB/SSD 256GB/14""FHD/WIN10/OHS",6299000,2017-12-15,22
45570,Acer Aspire 3 A314-22 Athlon Silver A3050 + FHD + SSD 256GB + Office,5555000,2017-12-16,20
45571,ACER ASPIRE 3 A314-22 ATHLON SILVER 3050U 4GB 256 SSD 14 FHD OFFICE,5510000,2017-12-17,24
45572,ACER ASPIRE A314 AMD Ryzen 3-3250 4gb 256GB 14inch FHD Win10+ohs,7150000,2017-12-18,21
45573,ACER ASPIRE A314,3950000,2017-12-19,17
45574,"ACER ASPIRE A514-53 i3-1005G1/4GB/SSD 512GB+32GB/HDD 1TB/14""FHD/WIN10",8149000,2017-12-20,22
45575,ASUS VIVOBOOK F412DA RYZEN 7 3700U RAM 8GB SSD 512GB WIN10 GREY,10505000,2017-12-21,23
45576,"LENOVO YOGA SLIM 7 I5-1035G1 8GB 512GB MX350 2GB 14"" FHD IPS W10 OHS",14399000,2017-12-22,26
45577,Asus X441BA - AMD A9-9425 - 4GB RAM - 1TB HDD - Asus Vivobook X441BA,5100000,2017-12-23,27
45578,Lenovo YOGA 520 Intel Core i7 8550 8GB Nvidia MX130 Second,9499000,2017-12-24,22
45579,LENOVO YOGA C740 CORE I5 10210U RAM 8GB SSD 512GB BLACK MICA - X360,13400000,2017-12-25,20
45580,"Lenovo Yoga Slim 7 OHS (Ryzen 7 4800U Win10 16GB 1TB SSD 14"" FHD WVA Integrated AMD B5ID B7ID)",16999000,2017-12-26,23
45581,Lenovo Yoga 7 14 Core i7 1165G7 RAM 16GB 1TBssd Iris Xe FHD TOUCH 2in1,18499000,2017-12-27,21
45582,"Lenovo Yoga Duet 7 13IML05, Ci5-10210U/Ci7-10510U/8GB/512GB/W10HSL+OHS/13” WQHD IPS Touch + Stylus",16000000,2017-12-28,26
45583,Lenovo Yoga 6 13 2in1 Touch Ryzen Pro 5 4650 8GB 256ssd/512SSD Vega7 W10 13.3FHD,11699000,2017-12-29,28
45584,"Lenovo YOGA Slim 9i 13ID Leather (i7 1165G7 Evo Win10 16GB 1TB SSD 14"" UHD WVA Touch Intel Iris OHS)",28249000,2017-12-30,28
45585,Lenovo Yoga Slim 7 BHID Ryzen 5 4500U 16GB SSD 512GB W10 OHS,13300000,2017-12-31,35
47381,ASUS ROG Rapture GT-AX11000 Tri-Band Gaming WiFi 6 Router GT AX11000,8149000,2017-12-01,15
47382,Asus ROG STRIX B450-I Gaming,3170000,2017-12-02,21
47383,Asus ROG STRIX Z490-F Gaming,4958000,2017-12-03,27
47384,"Asus Rog Strix Flare Rgb Mechanical Gaming Keyboard With Cherry Mx Switches, Customizable Illuminate",2669000,2017-12-04,23
47385,ASUS ROG SPATHA GAMING MOUSE WIRELESS/WIRED,3300000,2017-12-05,14
47386,"Asus ROG STRIX B460-G Gaming (LGA1200, B460, DDR4, USB3.2, SATA3)",2580000,2017-12-06,12
47387,Asus ROG GL552JX Gaming Desain i7 w/ GTX 950 IPS | GL552J Not GL553VD | G531GD | G531GT,10350000,2017-12-07,24
47388,ASUS ROG Zephyrus G14 GA401IV - AMD Ryzen 9 4900HS 16GB 1TB ssd RTX2060 6GB W10 14FHD,32999000,2017-12-08,22
47389,ASUS ROG Zephyrus G15 GA502IU-R766B8T - AMD Ryzen 7 4800HS 8GB 512ssd GTX1660Ti 6GB W10 15.6FHD,19899000,2017-12-09,26
47390,ASUS ROG Zephyrus G15 GA502IU-R966B8T  - AMD Ryzen 9 4900HS 8GB 1TB ssd GTX1660Ti 6GB W10 144Hz,23299000,2017-12-10,21
47391,"ACER Swift 3 - SF314 | 14"" | R5-3500U | Vega 8 2GB | RAM 4GB | Win 10 HOME + OHS 2019",7999000,2017-12-11,17
47392,"ACER Swift 3 SF314-57G-57S9 with Intel i5-1035G1 10th Gen and SSD 256GB | 4GB Ram | 14"" IPS",8466220,2017-12-12,28
47393,Acer Swift 3 SF314-56G,8750000,2017-12-13,26
47394,Acer Swift 5 SF514-54GT Ultrabook Air Core i5-1035G1/8GB/512GB MX350 OHS,15999000,2017-12-14,23
47395,"ACER SWIFT 3 i7-8550U 8GB 1TB MX150 2GB 14"" FHD IPS ALL COLOUR",10899000,2017-12-15,30
47396,Acer Swift 10 2in1 Netbook,1699000,2017-12-16,33
47397,ACER SWIFT 3 i3 7020U 4GB 1TB NVIDIA MX150 2GB WIN10 14 INCH FHD IPS ALL WARNA,7349000,2017-12-17,26
47398,Acer Swift 3 SF314-41 AMD Athlon 300U 8GB 512GB SSD Vega 3 W10,6699000,2017-12-18,23
47399,ASUS ROG Strix G G531GT-I765B1T i7-9750H GTX 1650 144Hz 15.6 Inch FHD 8GB 512GB,16249000,2017-12-19,19
47400,ASUS ROG GL503VD - EF 295T Scar Edition,19758000,2017-12-20,24
47401,ASUS ROG GL553VD Intel Core I7 770071Q,13000000,2017-12-21,20
47402,ROG G531GT I5 9300H 512/8GB FHD IPS 120HZ VGA 1650 win 10 SRGB 100 persen,14399000,2017-12-22,29
47403,Asus ROG ll,6000000,2017-12-23,36
47404,Asus ROG 8GB 512GB,12700000,2017-12-24,33
47405,"Asus Rog Strix G531GT i765G1T i7-9750|8GB|512GB|GTX1650|15.6""120HZ|W10",17249000,2017-12-25,22
47406,"ASUS ROG G14 ZEPHYRUS RYZEN7-4800HS/8GB/512GB/GTX1650Ti 4GB/W10/14"" 120Hz",22850000,2017-12-26,15
47407,Asus ROG Zephyrus G14 GA401 Ryzen 7 4800 8GB 512GB SSD GTX 1650 4GB,16549000,2017-12-27,21
47408,Asus ROG TERTIPIS Zephyrus S GX531GX corei7gen8 16gb/512gb GTX1060 6g,21500000,2017-12-28,32
47409,ASUS ROG Zephyrus G14 GA401II-R55TA8G/R55TA8W - AMD Ryzen 5-4600HS 8GB 512GB SSD GTX1650Ti 120Hz,16889000,2017-12-29,21
47410,Asus ROG G531GD I505G1T i5 9300 8GB 1TB GTX1050 4GB W10 15.6 BLK,11499000,2017-12-30,34
47411,ASUS ROG Strix III G531GD-I505G4T- Metal Black,12939000,2017-12-31,34
49207,ASUS ROG ZEPHYRUS G15 GA502IU - Ryzen 7 4800HS 8GB 512ssd GTX1660Ti,19899000,2017-12-01,24
49208,ASUS ROG Strix Hero III G531GW - i7 9750H 16GB 512GB RTX2070 8GB 144Hz,24999000,2017-12-02,25
49209,Asus ROG Zephyrus G GA502DU GTX1660Ti 6GB - AMD R7 3750 8GB 512ssd W10,16399000,2017-12-03,24
49210,ASUS ROG G512LU - I766B6T I7-10750H GTX1660TI 6GB RAM 8GB SSD 512GB,20999000,2017-12-04,11
49211,ASUS ROG GA502DU-R76601T Zephyrus G R7-3750H 8GB 512ssd GTX1660TI 6GB,17699000,2017-12-05,20
49212,Asus ROG G531GT-I565G1T i5 9300H 8GB 512ssd GTX1650 4GB 15.6FHD W10,13349000,2017-12-06,19
49213,ASUS ROG STRIX G512LI-I75TB6T Core i7 GEN.10 RAM 8 GB SSD 512GB,17200000,2017-12-07,26
49214,Lenovo IdeaPad S145 P1ID INTEL i5-8265 8GB 1TB NVIDIA MX110 2GB WIN10,7999000,2017-12-08,21
49215,"HP ENVY x360 13 - ay0005AU - AMD Ryzen™ 5 4500U  - 8GB - 512GB SSD -13.3"" - W10",15699000,2017-12-09,20
49216,HP Envy X360 Convertible Ryzen 7 SSD 512GB,8750000,2017-12-10,23
49217,Hp Envy Touchscreen 15 Amd FX Beats audio Keyboard nyala Scu4810,4850000,2017-12-11,12
49218,"LENOVO Ideapad C340 14IML i3-10110/8GB/512 SSD/14"" FHD Touch/BACKLITE",9250000,2017-12-12,20
49219,"Lenovo Ideapad S145-14AST-70ID/71ID A4 9125 4GB 1TB 14"" W10+OHS - Grey",3699000,2017-12-13,24
49220,"Lenovo Ideapad 130-15IKB - i3 7020U - 8GB - 256 SSD - 15.6"" - Win10",5875000,2017-12-14,37
49221,LENOVO Ideapad S145 INTEL i5 8265 4GB 1TB VGA 2GB,7600000,2017-12-15,29
49222,LENOVO IDEAPAD S340 AMD RYZEN 3200U 8GB SSD 512GB VEGA 3,6976000,2017-12-16,29
49223,LENOVO IdeaPad Slim 3 14IIL05 i5-1035G1 8GB 512GB MX330 Win10 OHS-PDID,9799000,2017-12-17,23
49224,Lenovo Ideapad Slim 3i i5-1035G1 8GB 512GB SSD Nvidia MX 330 2GB FHD - Biru,9615000,2017-12-18,17
49225,Asus ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,28299000,2017-12-19,22
49226,ASUS ROG STRIX G15 G512LI - I75TB6T/I7-10750H/GTX1650TI 4GB/144Hz 3ms - ASUS ROG STRIX,16249000,2017-12-20,26
49227,Asus ROG Gl503VD Gaming/ ROG GL553VD GL503GE GL553VE TUF FX504GD Y530,12150000,2017-12-21,15
49228,ASUS ROG SCAR G732LV-I7R6B6T i7-10875H 16GB 1TB RTX2060 6GB 144Hz,30499000,2017-12-22,34
49229,Asus ROG Zephyrus M15 GU502LU i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-12-23,15
49230,ASUS ROG STRIX III G531GT-I765G1T i7-9750H-8G-512G-GTX1650 4G-120HZ,16790000,2017-12-24,19
49231,Asus ROG Strix Scar III GL531GW 120Hz i7-9750H 16GB 512ssd RTX2070 8GB,24599000,2017-12-25,13
49232,ASUS ROG STRIX-SCAR G732LV-I7R6B6T i7-10875H 16GB 1TB RTX2060 144Hz,30999000,2017-12-26,24
49233,Asus ROG Zephyrus M GU502GU i7 9750 16GB 512ssd GTX1660Ti 6GB W10 15.6,20799000,2017-12-27,18
49234,ASUS ROG ZEPHYRUS G14 GA401II RYZEN 5 4600H 8GB 512GB GTX1650Ti 4GB,16999000,2017-12-28,15
49235,Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-12-29,27
49236,ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 512GB GTX1660Ti 6GB,24679000,2017-12-30,27
49237,ASUS ROG STRIX G512LU-I766B6B i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19649000,2017-12-31,31
51015,"ASUS UX461FN E5801T Zenbook Flip i5-8265U-8GB-512GB-2GB-14""FHD W10",14680000,2017-12-01,60
51016,ASUS Zenbook S UX392FN - i7 8565U 16GB 512GB MX150 2GB FHD,17100000,2017-12-02,45
51017,ASUS ZENBOOK UX325JA-BM701T I7-1065G7/16GB/512GB/13.3FHD WIN10+OHS2019,17999000,2017-12-03,49
51018,Asus Zenbook UX433FN - i7 8565U 16GB 512ssd MX150 2GB A7611T / A7612T,18850000,2017-12-04,28
51019,Asus Zenbook UX325JA BM501T BM502T - i5 1035G1 8GB 512ssd W10 + OFFICE,13499000,2017-12-05,30
51020,Asus Zenbook UX433FN - i7 8565U 16GB 512G MX150 2GB W10 14 FHD NUMPAD,16999000,2017-12-06,29
51021,Asus Zenbook UX433FN-A5812T i5 8265U 8GB 512ssd MX150 2GB WIN10,12975000,2017-12-07,28
51022,ASUS Zenbook 15 UX533FD-A7601T i7 8565U/16GB/512GB/GTX1050 2GB/W10,21790000,2017-12-08,40
51023,"ASUS ZENBOOK UX331FAL I5-8265U 8GB 1TB+256GB SSD 14"" FHD WIN10",12445000,2017-12-09,43
51024,ASUS ZenBook 14 UM431DA AM501T - AMD R5 3500U 8GB 512GB SSD 14 FHD,15899000,2017-12-10,36
51025,"ASUS ZENBOOK UX334FL-30TH i7 8565U|16GB|1TB SSD|MX250 2GB|13.3"" FHD",18999000,2017-12-11,37
51026,ASUS ZENBOOK FLIP UX461FN I7-8565U RAM 16GB SSD 512GB MX150 2GB WIN 10,17989000,2017-12-12,29
51027,Asus zenbook 3,20000000,2017-12-13,30
51028,"ASUS Zenbook UX333FN-A5812T i5 8265U/8GB/512GB/MX150 2GB/13.3"" FHD/W1",15500000,2017-12-14,31
51029,"ASUS ZENBOOK UX433FAC-A501T i5 10210U 8GB 512SSD INTEL UHD 14"" FHD W10",16299000,2017-12-15,48
51030,ASUS Zenbook UX303U Core i7 6500/RAM 12GB/SSD 256GB/GT940M 2B 3K Touch,9200000,2017-12-16,44
51031,Asus Zenbook Flip UX360UAK Core i7 7500/RAM 16GB/SSD 512GB/IntelHD 3K,10550000,2017-12-17,49
51032,"ASUS ZENBOOK X331UA-CORE-i7-8550-8GB-SSD 256GB-13,3''FHD-FP-WIN10",12698000,2017-12-18,40
51033,Asus Zenbook Flip UX461FN X360 Touch i7 8565 16GB 512ssd MX150 2GB W10,14699000,2017-12-19,35
51034,Asus Zenbook UX331UA i5 8250 8GB 256ssd W10 13.3FHD,8999000,2017-12-20,37
51035,"Asus Zenbook Flip UX362FA i3 8145U-8GB-512GB-13.3""FHD-WIN 10 HOME",10899000,2017-12-21,38
51036,ASUS Zenbook UM425IA-AM502S Ryzen 5 4500U 8GB 512ssd W10+OHS 14.0FHD,11990000,2017-12-22,43
51037,ASUS ZenBook UX533FTC Intel i7-10510U 16GB 512GB SSD GTX1650 4GB FHD,21499000,2017-12-23,37
51038,Asus Zenbook UX433FA i5-8265U RAM 8GB SSD 512GB Win10,12350000,2017-12-24,35
51039,Asus Zenbook UX533FD i7 8565 16GB 512ssd GTX1050 A7601T/A7602T,19699000,2017-12-25,31
51040,Asus Zenbook UX431FA i7 8565 8GB 256ssd W10 14.0FHD,12599000,2017-12-26,33
51041,"Asus Zenbook Flip UX362FA i5 8265U-8GB-512GB-13.3""FHD-WIN 10 HOME",14100000,2017-12-27,28
51042,Asus Zenbook UX333FLC- A701T A702T i7 10510 16GB 512ssd MX250 2GB W10,18099000,2017-12-28,36
51043,"ASUS ZENBOOK UX333FAC I5-10210U/8GB/512GB SSD/INTEL/W10/13.3""FHD",13599000,2017-12-29,47
51044,ASUS Zenbook PRO UX533FTC-A701T i7 10510U/16GB/512GB/GTX1650 4GB/W10,20799000,2017-12-30,49
51045,"ASUS ZENBOOK S UX392FN-E7601T -i7-8565-16GB-1TB SSD-MX150 2GB-13,9""W10",25100000,2017-12-31,59
52841,Dell inspiron 3180-A99420-4-500-U-WIN10H-GREY Notebook,3900000,2017-12-01,44
52842,"DELL Inspiron 3670 Intel Core i5-8400/8GB/1TB/VGA/Wind10HSL/1YR+19.5""",11000000,2017-12-02,33
52843,Lenovo Ideapad 330-15IGM with 4GB RAM Black,3655000,2017-12-03,34
52844,DELL INSPIRON G3 15 3579 # i5-8300 1TB GTX1050 W10 !!,11191000,2017-12-04,35
52845,"DELL INSPIRON 5491 Ci7-10510U-8GB-512GB-MX230 2GB-14""Touch-W10HM",15250000,2017-12-05,20
52846,Dell inspiron G7 7588 i7-8750H|8GB|1TB|VGA|Win 10 Home,15000000,2017-12-06,36
52847,Dell Inspiron 5505 [R7-4700U-8-512-AMD-W10-SLV],12299000,2017-12-07,34
52848,DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2017-12-08,39
52849,DELL inspiron 14 5405 R7-4700u 8GB 512GB W10h OHS,11850000,2017-12-09,33
