id_barang,name,price,date,sales
92464,"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",5949000,2017-01-21,41
92465,"Acer Aspire 5 A514-53-3852 [14""FHD/i3-1005G1/4G/512GB/W10+OHS/Purple]",6999000,2017-01-22,46
92466,"Acer Aspire 3 Slim A314-22 - AMD A3020e 4GB SSD 256GB 14"" HD W10 OHS",5375000,2017-01-23,38
92467,ACER ASPIRE 3 A315-42-R5BH,6645000,2017-01-24,38
92468,Acer Aspire 5 A514-53-3852 Core i3-1005G1 4GB 512GB 14inch WIN10+OHS,7199000,2017-01-25,32
92469,ACER Aspire E5-573G Corei5 4210U RAM4GB HDD500GB GT920M-2GB Win10,3999000,2017-01-26,53
92470,ACER Aspire A314-22 - Athlon 3050U / 4GB / 256GB SSD / Vega / W.10+OHS,5825000,2017-01-27,42
92471,acer aspire e5-476g-32bli3-8130u ram 4gb hdd 1tb vga mx150 2 gb 14inch,7980000,2017-01-28,38
92472,Acer Aspire A314-22 Ryzen 3-3250U 4GB 256 SSD FHD W10 OHS,6799000,2017-01-29,40
92473,Acer Aspire 3 - A315-41 - AMD Ryzen 5 2500U VEGA 8 8GB 1TB W10H,8025000,2017-01-30,28
92474,ACER ASPIRE 3 A315-42 AMD RYZEN 3-3200U RAM 8GB HDD,6550000,2017-01-31,36
92475,Acer Aspire 3 Slim A314-22 AMD A3020e 4GB 256 SSD Radeon Graphics W10,5725000,2017-02-01,53
92476,ACER ASPIRE 3 A314 22 R6FB AMD R3 3250U 4GB 256GB SSD Win10 + OHS,7000000,2017-02-02,46
92477,"ACER ASPIRE 3 A314 RYZEN 3-3250|8GB|256GB SSD|14""FHD|WIN10+OFFICE",6999000,2017-02-03,47
92478,"ACER ASPIRE 3 SLIM A314-22 RYZEN 3-3250U 4GB 256GB 14""FHD WIN10 OHS",6699000,2017-02-04,44
92479,Acer Aspire 5 A514 Intel Corei5-1021U|4GB| 1TB| Nvidia 2Gb| Win10,8700000,2017-02-05,49
92480,ACER ASPIRE 5 A514 53 3852 I3 1005G1 4GB 512GB SSD 32GB OPTANE,7324000,2017-02-06,38
92481,Acer Aspire 3 A315 Ryzen 3 3200 8GB 500GB W10 15.6INC BLACK,6499000,2017-02-07,41
92482,"ACER ASPIRE 3 A314 AMD A4-9120e 4GB 256GB SSD WIN10 14.0"" HD",3549000,2017-02-08,34
92483,ACER ASPIRE 3 A314-22 RYZEN 3 3250U 4GB 256 SSD 14 HD +OHS 2019,6825000,2017-02-09,52
92484,ASUS VIVOBOOK FLIP TM420IA - RYZEN 7 4700U 16GB 512GB SSD W10+OHS,15999000,2017-02-10,45
92485,ASUS VIVOBOOK S333JQ-EG751/52T I7-1065G7/8GB/512GB+32GB/MX350 2GB/13.3,15999000,2017-02-11,51
92486,Lenovo Ideapad 5-14ITL05-5LID I5-1135G7 8GB 512GB SSD FHD IPS WIN10 OHS GRAPHITE GREY,10699000,2017-02-12,58
92487,Lenovo Ideapad 5-14ITL05-3TID I5-1135G7 8GB 512GB SSD MX450 2GB FHD IPS WIN10 OHS GRAPHITE GREY,11699000,2017-02-13,23
92488,Lenovo Ideapad 5-14ITL05-5KID I7-1165G7 16GB 512GB SSD FHD IPS WIN10 OHS PLATINUM GREY,13999000,2017-02-14,37
92489,Lenovo Ideapad 5-14ITL05-5JID I5-1135G7 8GB 512GB SSD FHD WIN10 OHS PLATINUM GREY,10699000,2017-02-15,55
92490,Lenovo IdeaPad Gaming 3 - AMD Ryzen 7 4800 16GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD,15299000,2017-02-16,49
92491,"Lenovo IdeaPad Flex 5 OHS (i3-1005G1 Win10 8GB 512GB SSD 14"" FHD WVA Touch Intel Pen 8DID 8EID 82ID)",10300000,2017-02-17,37
92492,Lenovo Ideapad Slim 5i 14ITL05 i5-1135G7 / 8GB_DDR4 / 512GB / 2Y Premium Care / Graphite Grey,10457000,2017-02-18,70
92493,Lenovo Ideapad 5-14ITL05-3SID I5-1135G7 8GB 512GB SSD MX450 2GB FHD IPS WIN10 OHS PLATINUM GREY,11699000,2017-02-19,57
92494,"LENOVO IDEAPAD SLIM 3 - INTEL N4020 - 4GB - 256 GB SSD - 14""- WIN10 - OFFICE HOME STUDENT",5749000,2017-02-20,32
92495,"Lenovo IdeaPad Slim 3 14ARE05 AMD Ryzen R3 4300U 8GB 512GB 14"" IPS Win10 + OHS 2019",8199000,2017-02-21,47
92496,"LENOVO IDEAPAD SLIM 5i - i5-1135G7 - 8GB - 512SSD - MX450 2GB - BACKLIT - 14""FHD IPS - W10 - OFFICE",12199000,2017-02-22,29
92497,"Lenovo Ideapad Slim 3 14IIL05 - i5-1035G1 - 8GB - 512SSD - MX330 2GB - 14""FHD IPS - Win10 - Office",10199000,2017-02-23,45
92498,"LENOVO IDEAPAD SLIM 3 i3-1005G1 8GB 512GB MX330 2GB 14""FHD WIN10+OHS",8875000,2017-02-24,47
92499,Lenovo Ideapad Slim 5i i5-1135G7 8GB 512GB Irish Xe Win10+OHS 14 FHD,10799000,2017-02-25,43
92500,LENOVO IdeaPad Flex 5 14ARE05-81X200EEID Ryzen 3 4300U 8GB 512GB W10,10750000,2017-02-26,61
92501,Lenovo Ideapad Slim 5i 14 i5 1135G7 8GB 512ssd W10+OHS 14.0FHD IPS 2Yr ADP -5JID/5LID,10499000,2017-02-27,36
92502,"Lenovo IdeaPad Slim 3 - 14ARE05 | 14"" | R5-4500U | Vega 6 2GB | RAM 8GB | Win 10 HOME + OHS 2019",10199000,2017-02-28,39
92503,HP Gaming Pavilion 15-dk1064TX i5-103000H 8GB 512GB SSD RTX2060 Win 10+OHS,15299000,2017-03-01,67
92504,HP Pavilion Gaming 15 ec1077AX - 144Hz AMD Ryzen 5 4600 16GB 512ssd GTX1650 4GB W10+OHS 15.6FHD,12839000,2017-03-02,43
92505,HP PAVILION Gaming 15 ec0107AX Ryzen5 3550h 8GB 512SSD GTX1650 4G WIN10 OHS,10950000,2017-03-03,62
92506,"HP Pavilion 13 - AN1035TU-34TU - i5-1035G1, 13.3"", 8GB, 512GB SSD, W10",10850000,2017-03-04,67
92507,HP Gaming Pavilion 15-dk1064TX i5-103000H 8GB 512GB SSD RTX2060 Win 10+OHS,15299000,2017-03-05,73
92508,Hp Pavilion Gaming 15 Core i5+ Gen 8 GTX1050 HDD 1TB,9500000,2017-03-06,44
92509,HP Pavilion Gaming 15 EC1077AX Ryzen 5 4600 16G SSD512G GTX1650 4G W10 OHS,13150000,2017-03-07,54
92510,HP PAVILION GAMING 15 - i5 8300H 8GB 1TB GTX1050 4GB WIN1015.6 FHD - JUGA MENYEDIAKAN 1 Set Paket La,15000000,2017-03-08,52
92511,HP Pavilion 13 AN0031 i3 8145 8GB 128ssd W10 13.3FHD,7799000,2017-03-09,51
92512,HP PAVILION GAMING 15 DK1041TX  i7-10750H - 8GB - 1TB+256SSD - GTX1650 4GB - W10 - OFFICE - 144Hz,14999000,2017-03-10,72
92513,HP Pavilion Gaming 15 ec1076ax - AMD Ryzen 7 4800 16GB 512ssd GTX1660Ti 6GB W10+OHS 15.6FHD,16549000,2017-03-11,65
92514,HP Pavilion 13 i3 1005G1 8GB 512ssd W10 13.3FHD,8804000,2017-03-12,69
92515,HP Pavilion 14 X360 Touch i5 1035G1 8GB 256ssd W10 14.0FHD,9850000,2017-03-13,41
92516,HP Pavilion 14 X360 Touch i5 1035G1 8GB 256ssd W10 14.0FHD,10099000,2017-03-14,51
92517,LENOVO IDEAPAD SLIM 3-14IIL-1035G1-I5--8GB-512GB-MX330-WIN10HOME PLATINUM GREY,10560000,2017-03-15,48
92518,Lenovo Ideapad 3-14IIL05-PEID I5-1035G1 8GB 512GB SSD MX330 2GB FHD WIN10 OHS BLUE,9999000,2017-03-16,55
92519,"Lenovo IdeaPad Gaming 3i - 15IMH | 15,6"" | i7-10750H | GTX 1650 4GB | 8GB | Win 10 HOME + OHS 2019",15299000,2017-03-17,59
92520,"Lenovo Legion 5 AMD MKID Ryzen 7 4800H 16GB GTX 1650Ti 4G NVIDIA 512 SSD 15"" FHD WVA 144Hz Win10 OHS",18999000,2017-03-18,58
92521,"Lenovo Legion 5 AMD MLID Ryzen 5 4600H 16GB GTX 1650Ti 4G NVIDIA 512 SSD 15"" FHD WVA 144Hz Win10 OHS",16999000,2017-03-19,59
92522,"Lenovo IdeaPad Slim 5 - 14ARE05 | 14"" | R5-4500U | Vega 6 2GB | RAM 8GB | Win 10 HOME + OHS 2019",10799000,2017-03-20,59
92523,LENOVO THINKPAD X240s i5 TOUCHSCREEN,3499000,2017-03-21,44
92524,Lenovo Legion 5 A5ID - 144hz AMD Ryzen 5 4600H 16GB 512SSD RTX2060 6GB W10+OHS 15.6FHD,18099000,2017-03-22,47
92525,Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS - PNID-Hitam,7399000,2017-03-23,50
92526,"Lenovo Legion 5 AMD 2XID Ryzen 7 4800H 16GB GTX1650Ti 4G NVIDIA 512 SSD 15"" FHD WVA 144Hz Win10 OHS",18499000,2017-03-24,55
92527,LENOVO LEGION Y7000SE 34ID i5-9300H 8GB 512SSD GTX 1650 4GB 15.6 WIN10,12500000,2017-03-25,70
92528,Lenovo Legion 5 A5ID Ryzen 5 4600 16GB 512ssd RTX2060 6GB W10 15.6FHD,19399000,2017-03-26,74
92529,Lenovo Legion 5i GTX1650Ti 4GB 144Hz i7 10750 16GB 512ssd 15.6FHD,18699000,2017-03-27,41
92530,LENOVO IDEAPAD SLIM 3-14IIL-1035G1-8GB-512GB-MX330-WIN10 ABYSS BLUE + OHS,10560000,2017-03-28,39
92531,LENOVO IdeaPad SLIM 3 AMD ATHLON SILVER 3050U 4GB SSD256GB WINDOWS OHS,6700000,2017-03-29,45
92532,Lenovo Ideapad 3-14IIL05-PDID I5-1035G1 8GB 512GB SSD MX330 2GB FHD WIN10 OHS BLACK,9999000,2017-03-30,63
92533,Lenovo Ideapad 5-14ITL05-5MID I7-1165G7 16GB 512GB SSD FHD IPS WIN10 OHS GRAPHITE GREY,13999000,2017-03-31,55
92534,"LENOVO IDEAPAD SLIM 3 - INTEL N4020 - 4GB - 256 GB SSD - 14""- WIN10 - OFFICE HOME STUDENT",5749000,2017-04-01,72
92535,Lenovo Legion 5 A7ID - 144Hz AMD Ryzen 7 4800 16GB 512ssd RTX2060 6GB W10+OHS 15.6FHD,21099000,2017-04-02,86
92536,"Lenovo Legion 5 AMD A7ID Ryzen 7 4800H 16GB RTX 2060 6G NVIDIA 512GB SSD 15"" FHD WVA 144Hz Win10 OHS",21999000,2017-04-03,51
92537,"Lenovo Legion 5 AMD A5ID Ryzen 5 4600H 16GB RTX 2060 6GB NVIDIA 512 SSD 15"" FHD WVA 144Hz Win10 OHS",19399000,2017-04-04,66
92538,Lenovo Ideapad IP330s-14IKB [81F4016KID] i5-8250u 8GB 1TB 16GB Optane Radeon 540 2GB,10999000,2017-04-05,58
92539,Lenovo Legion 5 AMD A6ID Ryzen 7 4800H 16GB GTX 1660Ti 6G NVIDIA 512G SSD 15 FHD WVA 144Hz Win10 OHS,19999000,2017-04-06,49
92540,Lenovo Ideapad Slim 3i 14IIL PDID / PEID / PFID i5 1035G1 8GB 512ssd MX330 2GB W10+OHS 14.0FHD IPS,9799000,2017-04-07,58
92541,Lenovo Ideapad 730s 13iWL i7 8565 16GB 512ssd W10 13.3FHD,12799000,2017-04-08,85
92542,"Lenovo IdeaPad Flex 5 OHS i5-1135G7 Win10 8GB 512GB SSD 14""FHD IPS Touch 2QID",13499000,2017-04-09,85
92543,Lenovo Ideapad Slim 5 Ryzen 5-4500U 8GB RAM 512GB SSD FHD IPS,12299000,2017-04-10,56
92544,"Lenovo IdeaPad Slim 3 14ARE05 - RYZEN 3-4300U 8GB 512GB W10 OHS 14""FHD",8290000,2017-04-11,50
92545,LENOVO IdeaPad Flex 5 14ITL05 2TID I7 1165G7 RAM 16GB SSD 512GB WIN 10,15499000,2017-04-12,53
92546,"Lenovo IdeaPad Flex 5 8DID 14IIL05 - i3-1005G1 8GB 512GB WIN10 OHS 14""FHD",10999999,2017-04-13,60
92547,Lenovo Legion 5-MLID - AMD Ryzen 5 4600H 16GB 512SSD GTX1650Ti 4GB W10+OHS 15.6FHD,16499000,2017-04-14,63
92548,"ASUS VIVOBOOK 14 K413FA - i3 10110U 8GB SSD 512GB 14"" FHD WIN 10 RESMI",9439000,2017-04-15,82
92549,Asus Zenbook UX325JA BM501T BM502T i5 1035G1 8GB 512ssd W10+OHS 13.3FH,13699000,2017-04-16,72
92550,"Asus Zenbook UX461FN 2in1 Touch i7 8565 16GB 512ssd MX150 2GB W10 14""",14999000,2017-04-17,37
92551,Asus Zenbook UX431FL i7 10510 8GB 512ssd MX250 2GB W10 14.0FHD,13999000,2017-04-18,74
92552,MSI GF75 Thin 9SC - 9S7-17F212-609,14999000,2017-04-19,51
92553,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB 14FHD W10 - 256GB,10699000,2017-04-20,62
92554,Asus Zenbook UM425IA-AM502S Ryzen 5 4500U 8GB 512ssd W10+OHS 14FHD,12699000,2017-04-21,55
92555,ASUS ZENBOOK 14 Q407IQ Ryzen 5 4500 8GB 256SSD MX350 2GB W10 14.0FHD,10699000,2017-04-22,84
92556,"Asus Zenbook UX425EA i5 1135G7 8GB 512SSD IrisXe W10+OHS 14"" FHD IPS",13899000,2017-04-23,74
92557,Asus Zenbook Q407 Ryzen 5 4500 8GB 256GB-SSD MX350-2GB WIN-10 14 FHD,10699000,2017-04-24,49
92558,Asus Zenbook UX425EA BM551TS BM552TS - i5 1135G7 8GB 512ssd W10 OFFICE,13899000,2017-04-25,72
92559,Asus Zenbook UM431DA Ryzen 3500U,9900000,2017-04-26,68
92560,ASUS Zenbook Q407 Ryzen 5 4500 8GB 256ssd MX350 2GB W10 14.0FHD,10699000,2017-04-27,58
92561,ASUS Zenbook UM425IA AM501S | Ryzen 5 4500U 8GB 512ssd W10 14FHD,12749000,2017-04-28,65
92562,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 512GB ssd MX350 2GB W10 14.0FHD - 512 GB,11499000,2017-04-29,64
92563,Asus Zenbook Duo Touch UX481FA i7 10510 8GB 512ssd W10 14FHD,19499000,2017-04-30,68
92564,Asus Zenbook UX431FL i7 10510 8GB 512ssd MX250 2GB W10 14.0FHD,13999000,2017-05-01,42
92565,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 512GB ssd MX350 2GB W10 14.0FHD - 512 GB,11499000,2017-05-02,60
92566,"ASUS VIVOBOOK FLIP TM420IA RYZEN 5-4500U 8GB 512GB SSD 14""FHD W10",11999000,2017-05-03,75
92567,Asus Vivobook K413FQ-EB501TIPS/502/503/i5-10210U/8GB/SSD512GB/MX350,13499000,2017-05-04,62
92568,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 512GB ssd MX350 2GB W10 14.0FHD - 512 GB,11499000,2017-05-05,59
92569,Asus Zenbook UX431FL i7 10510 8GB 512ssd MX250 2GB W10 14.0FHD,13999000,2017-05-06,65
92570,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB 14FHD W10 - 256GB,10699000,2017-05-07,68
92571,ASUS ZENBOOK UM425IA RYZEN 5-4500U 8GB 512GB 14” FHD W10 NUMPAD OHS,13999000,2017-05-08,41
92572,ASUS ZENBOOK 14 Q407IQ Ryzen 5 4500 8GB 512SSD MX350 2GB W10 14.0FHD,11499000,2017-05-09,61
92573,"ASUS ZENBOOK UX325EA I5-1135G7 8GB 512GB 13.3"" FHD IPS NUMPAD OHS W10",15799000,2017-05-10,57
92574,Asus Zenbook Duo UX481FA | i7 10510 8GB 512ssd 14 FHD Win10 SPad Touch,19499000,2017-05-11,68
92575,"ASUS ZENBOOK DUO UX481FL-BM070T i5-10210U 8GB 512B SSD MX250 2GB 14""",20699000,2017-05-12,72
92576,Asus Zenbook 14 Q407IQ 2020 Ryzen 5-4500U 8GB 256ssd MX350 2GB Win10,10699000,2017-05-13,90
92577,ASUS ZENBOOK UM425IA - RYZEN 7-4700U 16GB 512GB 14” W10 + 0HS NUMPAD,15999000,2017-05-14,94
92578,"ASUS ZENBOOK UX425EA - I5-1135G7 8GB 512GB 14"" FHD IPS NUMPAD OHS W10",15799000,2017-05-15,61
92579,Asus Zenbook UX431FL i7 10510U 8GB 512ssd MX250 2GB W10 14 Utopia blue,13999000,2017-05-16,49
92580,Asus Zenbook UX333FAC i7 10510 16GB 512ssd W10 13.3FHD,16799000,2017-05-17,54
92581,"ASUS ZENBOOK UX325JA - I5-1035G1 DDR4 8GB 512GB 13.3"" FHD W10 NUMPAD",15699000,2017-05-18,57
92582,Asus Zenbook duo UX481FL i7 10510U MX250 2GB 1TB SSD 16GB 14FHD,27499000,2017-05-19,84
92583,"ASUS ZENBOOK UX481FL i5-10210U/8GB/SSD 512GB/MX250 2GB/14""/WINDOWS10",20800000,2017-05-20,93
92584,"ASUS ZENBOOK DUO UX481FL-BM701T i7-10510U-16GB-512GB-MX250 2GB-14""FHD",25999000,2017-05-21,85
92585,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 512GB ssd MX350 2GB W10 14.0FHD - 512 GB,11499000,2017-05-22,51
92586,Asus Zenbook UX431FL i7 10510 8GB 512ssd MX250 2GB W10 14.0FHD,13999000,2017-05-23,72
92587,"ASUS ZenBook 14 UM425IA - RYZEN 5-4500U 8GB 512GB SSD WIN10 OHS 14""FHD",14999999,2017-05-24,52
92588,Asus Zenbook Flip UM462DA-AI701T AMD R7 3700U 8Gb 512GB Radeon Vega 1,13499000,2017-05-25,72
92589,ASUS ZENBOOK DUO UX481FA i5-10210U 8GB 512GB SSD WIN1 FHD,19200000,2017-05-26,74
92590,ASUS ZENBOOK 14 Q407IQ-RYZEN 5-4500U-8GB-256GB-MX350-WIN10 LIGHT GREY,11615000,2017-05-27,77
92591,Asus Zenbook UX325EA i7 1165G7 16GB 512ssd IrisXe 96EU WIN10+OHS2019,18999000,2017-05-28,81
92592,ASUS ZENBOOK UM425IA RYZEN 7-4700U/16GB/512GB/14” FHD/W10+OHS/NUMPAD,15699000,2017-05-29,43
92593,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB 14FHD W10 - 256GB,10699000,2017-05-30,65
92594,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB 14FHD W10 - 256GB,10699000,2017-05-31,69
92595,ASUS ZENBOOK UM431DA AM501T Ryzen 5 3500U 8GB 512SSD VEGA 8 W10 14FHD,9500000,2017-06-01,65
92596,ASUS ZENBOOK UX325JA-BM701T I7-1065G7/16GB/512GB/13.3FHD WIN10+OHS2019,18499000,2017-06-02,56
92597,ASUS ZENBOOK UX425JA - i5-1035G1 8GB 512GB 14”FHD WIN10 OFFICE,13499000,2017-06-03,56
92598,ASUS Zenbook Q407iQ AMD Ryzen 5-4500u 8GB 256SSD Win10,11000000,2017-06-04,76
92599,Asus Zenbook Q407 Ryzen 5 4500 8GB 256ssd MX350 2GB W10 14FHD,10699000,2017-06-05,44
92600,ASUS ZenBook UX425EA BM551TS i5 1135G7 8GB 512GB W10 + Office H&S 2019,14099000,2017-06-06,65
92601,Asus Zenbook UX425EA i5 1135G7 8GB 512ssd IrisXe 80EU OHS -BM551TS,13899000,2017-06-07,66
92602,ASUS ZENBOOK Q407IQ BR5N4 R5 4500 8GB 256SSD MX350 2GB 14.0 FHD W10,10699000,2017-06-08,72
92603,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB WIN10 14.0FHD,10799000,2017-06-09,75
92604,"ASUS ZENBOOK UX434FLC I5-10210-8GB-SSD 1TB-MX250 2GB-14"" FHD-WIN10",17599000,2017-06-10,73
92605,Asus Zenbook Q407 Ryzen 5 4500 8GB 512GB-SSD MX350-2GB WIN-10 14 FHD,11499000,2017-06-11,75
92606,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 512GB ssd MX350 2GB W10 14.0FHD - 512 GB,11499000,2017-06-12,58
92607,Asus Zenbook UX431FL i7 10510 8GB 512ssd MX250 2GB W10 14.0FHD,13999000,2017-06-13,63
92608,Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB 14FHD W10 - 256GB,10699000,2017-06-14,58
92609,Asus Zenbook Flip UX461FN - i7 8565U 16GB 512GB MX150 2GB W10,14999000,2017-06-15,74
92610,Asus Zenbook Duo Touch UX481FA i7 10510 8GB 512ssd 14.0FHD W10,19499000,2017-06-16,77
92611,MSI ALPHA 15 A3DDK [9S7-16U622-060] RYZEN 7-3750H 512GB RX5500M 4GB,14999000,2017-06-17,79
92612,MSI ALPHA 15 A3DDK | R7 3750H 8GB 512ssd RX5500M 4GB W10 15.6FHD 144Hz,14499000,2017-06-18,81
92613,Lenovo ThinkPad L13 YOGA - Intel i5-10210U/8GB/512GB SSD/Win10Pro,17700000,2017-06-19,48
92614,LENOVO YOGA SLIM 7 14ARE05-1RID Ryzen 5-4500 16GB 512GB 14FHD W10+OHS,13599000,2017-06-20,75
92615,LENOVO ThinkPad X1 Yoga 0ID Carbon Core i7-8550U/16GB/512GB/Win10Pro,39000000,2017-06-21,71
92616,"Lenovo Yoga C740 2in1 i7 10510 16GB 1TBSSD W10+OHS 14""FHD",17899000,2017-06-22,74
92617,MSI ALPHA 15 A3DD-AMD R7 3750H-8GB-512 SSD-RX 5500M 4GB-FHD-144HZ,14025000,2017-06-23,77
92618,Lenovo Yoga Slim 7 14ARE | Ryzen 5 4500 16GB 512ssd W10+OHS 14 FHD ADP,13499000,2017-06-24,73
92619,Lenovo Yoga Slim 7 Touch i5 1135G7 8GB 512ssd Iris Xe W10+OFFICE 1AID,14299000,2017-06-25,95
92620,Lenovo Yoga Slim 7 Pro Core i7-1165G7 16GB 1T SSD GeForce MX450 2GB,19249000,2017-06-26,49
92621,Lenovo Yoga C740 14iML 2in1 Touch i7 10510 8GB 512ssd W10 14.0FHD,13849000,2017-06-27,67
92622,Lenovo Yoga C940 2in1 Touch 4K UHD i7 9750 16GB 1TBssd GTX1650 4GB W10,19999000,2017-06-28,70
92623,Lenovo Yoga Slim 7-14ITL05-1BID I7-1165G7 16GB 1TB SSD Iris W10 OHS,18749000,2017-06-29,61
92624,Lenovo Yoga Slim 7 14ARE 11ID Ryzen 7 4800 16GB 1TBssd W10+OHS 14.0FHD,17499000,2017-06-30,74
92625,"MSI Alpha 15 A3DDK-060ID R7-3750H/512GB/16GB/RX5500M/15""144Hz/W10H",15999000,2017-07-01,83
92626,MSI GF63 i7 9750 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD BLACK,12849000,2017-07-02,89
92627,MSI GF63 THIN 9SCSR - i5-9300H 8GB 256GB SSD GTX1650 Ti Max-Q 4GB W10,11499000,2017-07-03,73
92628,MSI Notebook GF63 9RCX [9S7-16R312-623] - Black,10799000,2017-07-04,69
92629,MSI GF63 Thin 10SCSR [9S7-16R412-677] i7-10750H 8G 512GB GTX1650Ti 4GB,14499000,2017-07-05,68
92630,MSI ALPHA 15 A3DDK | R7 3750H 8GB 512ssd RX5500M 4GB W10 15.6FHD 144Hz,13999000,2017-07-06,83
92631,HP Pavilion Gaming 15 DK1064TX I5-10300H 8GB 512GB RTX 2060 6GB 144Hz,15446000,2017-07-07,101
92632,"MSI GF63 Thin 9SCSR-883 15,6""FHD/i5-9300H/256GB SSD/8GB/GTX 1650Ti 4GB",11250000,2017-07-08,93
92633,"MSI ALPHA 15 A3DDK Ryzen 7 3750H 512GB-SSD 8GB RX5500M-4GB 15.6"" FHD",15402000,2017-07-09,92
92634,"MSI ALPHA 15 A3DD RYZEN 7 3750H|8GB|512GB SSD|RX5500M 4GB|15""FHD 144Hz",14699000,2017-07-10,59
92635,MSI Alpha 15 A3DDK - 9S7-16U622-060,14999000,2017-07-11,62
92636,ASUS ROG STRIX G512LI I75TB6T i7 10750H GTX 1650Ti IPS 144Hz 8Gb 512Gb - Hitam,16598000,2017-07-12,71
92637,"MSI Thin GF63 9SCSR i7-9750H GTX 1650Ti 8GB 512GB 15.6"" 9S7-16R412-882",13362000,2017-07-13,67
92638,Lenovo Yoga Slim 7 Pro 2UID I7-1165G7 16GB 1TB SSD MX450 2GB W10 OHS,19249000,2017-07-14,86
92639,Lenovo Yoga Slim 7i Pro 2UID i7 1165G7 16GB 1TBssd MX450 2GB 14QHD 2K,19449000,2017-07-15,95
92640,"Lenovo Yoga C940 14iiL 2in1 Touch i7 1065G7 8GB 512ssd W10 14""FHD",16599000,2017-07-16,104
92641,Lenovo Yoga Duet 7i 13IML 2in1 Touch i7 10510 16GB 512ssd OHS QHD-77ID,18399000,2017-07-17,78
92642,Notebook Lenovo Thinkpad Yoga 260 Core i5 6200u Ram 16gb SSD FHD IPS,6900000,2017-07-18,61
92643,Lenovo Yoga C940 2in1 Touch 4K UHD i7 9750 16GB 1TBssd GTX1650 4GB W10,19999000,2017-07-19,73
92644,Lenovo Yoga Slim 7-14ITL05-1BID I7-1165G7 16GB 1TB SSD Iris W10 OHS,18749000,2017-07-20,69
92645,LENOVO YOGA 920-13IKB,14999000,2017-07-21,77
92646,Lenovo Yoga Slim 7 Pro 2UID I7-1165G7 16GB 1TB SSD MX450 2GB W10 OHS,19249000,2017-07-22,75
92647,Lenovo Yoga S940 14iWL i5 8265U 8GB 256ssd W10 14.0 FHD W10 iron grey,10999000,2017-07-23,97
92648,Lenovo Yoga C940 14iiL 2in1 Touch i5 1035G4 8GB 256ssd W10 14FHD Gray,14299000,2017-07-24,57
92649,"Lenovo Yoga C940 14iiL 2in1 Touch i7 1065G7 16GB 1TBssd W10 14""FHD",18599000,2017-07-25,66
92650,"Lenovo Yoga S940 14iWL i5 8265 8GB 256ssd W10 14""FHD",10799000,2017-07-26,62
92651,"Lenovo Yoga C740 14iML 2in1 Touch i5 10210 8GB 256ssd W10 14"" FHD",11399000,2017-07-27,66
92652,Lenovo Yoga Slim 7 Carbon 13 i7 1165G7 16GB 1TBssd Iris XE OHS -19ID,19999000,2017-07-28,72
92653,Lenovo Yoga C940 14iiL 2in1 Touch i5 1035G4 8GB 256ssd W10 14.0FHD,14299000,2017-07-29,68
92654,Lenovo Yoga Slim 7i Carbon i7-1165G7 16GB 1TBSD WIN10+OHS (82EV0019ID),19499000,2017-07-30,98
92655,LENOVO Yoga Slim 7 14IIL05 i7-1065G7/16GB/1TB/MX350 2GB/W10/OHS,19220000,2017-07-31,55
92656,LENOVO Yoga Slim 7 14ARE05-1RID Ryzen 5 4500 16GB 512ssd W10+OHS,13499000,2017-08-01,58
92657,LENOVO YOGA C940 14iiL 2in1 Touch i7 1065G7 16GB 1TBssd W10 14.0FHD,19499000,2017-08-02,46
92658,Lenovo Yoga C740 14iML 2in1 Touch i5 10210U 8GB 256ssd Win10 14.0FHD,11299000,2017-08-03,72
92659,Lenovo Yoga C940 14iiL 2in1 Touch i7 1065G7 16GB 1TBssd W10 14.0FHD,18599000,2017-08-04,80
92660,Lenovo Yoga Slim 7 14ARE | Ryzen 7 4800 16GB 1TBssd W10+OHS 14 FHD,17499000,2017-08-05,76
92661,"Lenovo Yoga slim 7 touch i5 1135G7 8GB 512GBssd IrisXe W10+OHS 14""FHD",14499000,2017-08-06,96
92662,Lenovo YOGA DUET 7-13IML05-79ID I7-10510U 16GB 512SSD HD W10 ORCHID,18799000,2017-08-07,58
92663,"Lenovo Yoga Duet 7i Intel Core i5 10210 8GB 512SSD W10+OHS 13""QHD - Grey",15299000,2017-08-08,53
92664,Lenovo yoga slim 7i carbon| i5 1135G7 8GB 512ssd IrisXe +OHS 13.3 QHD,16499000,2017-08-09,67
